4 38183 50 100 34400 3369 26768
4 38183 50 100 34450 3303 24003
4 38183 50 100 34500 3270 24620
4 38183 50 100 34550 3827 28310
4 38183 50 100 34600 4621 28016
4 38183 50 100 34650 4060 25966
4 38183 50 100 34700 5447 27583
4 38183 50 100 34750 3305 24943
4 38183 50 100 34800 3336 27824
4 38183 50 100 34850 6868 33768
4 38183 50 100 34900 6990 34311
4 38183 50 100 34950 3622 30380
4 38183 50 100 35000 5131 29812
4 38183 50 100 35050 4104 31040
4 38183 50 100 35100 3413 30449
4 38183 50 100 35150 3425 32827
4 38183 50 100 35200 4964 27277
4 38183 50 100 35250 3915 30947
4 38183 50 100 35300 3629 28433
4 38183 50 100 35350 3396 29464
4 38183 50 100 35400 3392 27627
4 38183 50 100 35450 3553 26986
4 38183 50 100 35500 3519 32853
4 38183 50 100 35550 3787 28971
4 38183 50 100 35600 3449 31699
4 38183 50 100 35650 4621 30180
4 38183 50 100 35700 4397 27498
4 38183 50 100 35750 3616 29636
4 38183 50 100 35800 5063 29746
4 38183 50 100 35850 3549 27047
4 38183 50 100 35900 4168 28244
4 38183 50 100 35950 6220 31472
4 38183 50 100 36000 3446 29104
4 38183 50 100 36050 3424 25567
4 38183 50 100 36100 3571 28302
4 38183 50 100 36150 3644 32026
4 38183 50 100 36200 8697 31960
4 38183 50 100 36250 3887 28357
4 38183 50 100 36300 3429 29042
4 38183 50 100 36350 4630 31992
4 38183 50 100 36400 3449 32943
4 38183 50 100 36450 3643 28251
4 38183 50 100 36500 3949 28006
4 38183 50 100 36550 3517 24581
4 38183 50 100 36600 3640 33099
4 38183 50 100 36650 6242 34061
4 38183 50 100 36700 3792 26172
4 38183 50 100 36750 3951 35213
4 38183 50 100 36800 3930 28937
4 38183 50 100 36850 3287 25791
4 38183 50 100 36900 3556 25452
4 38183 50 100 36950 4656 32290
4 38183 50 100 37000 3427 30114
4 38183 50 100 37050 6197 28814
4 38183 50 100 37100 3496 28927
4 38183 50 100 37150 3383 27886
4 38183 50 100 37200 3567 38821
4 38183 50 100 37250 5074 36471
4 38183 50 100 37300 4983 32166
4 38183 50 100 37350 3703 29420
4 38183 50 100 37400 4647 37362
4 38183 50 100 37450 5153 34687
4 38183 50 100 37500 3963 40687
4 38183 50 100 37550 3989 36392
4 38183 50 100 37600 3823 31662
4 38183 50 100 37650 3592 32801
4 38183 50 100 37700 3656 31696
4 38183 50 100 37750 5355 35794
4 38183 50 100 37800 4572 30957
4 38183 50 100 37850 6678 36803
4 38183 50 100 37900 3965 33360
4 38183 50 100 37950 3546 29820
4 38183 50 100 38000 3779 36804
4 38183 50 100 38050 5014 33322
4 38183 50 100 38100 6074 35930
4 38183 50 100 38150 7760 33340
